Unnamed: 0,timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,load,compensation_method
4985,2023-07-27 17:00:00,3,17,0,27.73323274949706,0,100.32861273290884,19833,Normal Operation
4986,2023-07-27 18:00:00,3,18,0,41.560220281797655,0,194.6252879127863,20175,Peak Load Shifting
4987,2023-07-27 19:00:00,3,19,0,26.48181777945385,0,6.439030594358025,21430,Peak Load Shifting
4988,2023-07-27 20:00:00,3,20,0,33.7110498121325,0,5.522343802290683,21682,Peak Load Shifting
4989,2023-07-27 21:00:00,3,21,0,32.81046131041309,0,2.292949883919976,21267,Peak Load Shifting
4990,2023-07-27 22:00:00,3,22,0,31.950860964400427,0,8.31617307631748,20598,Peak Load Shifting
4991,2023-07-27 23:00:00,3,23,0,31.41000271277256,0,7.355063521523434,19588,Normal Operation
4992,2023-07-28 00:00:00,4,0,0,31.881942809445995,0,2.764287849867832,18217,Normal Operation
4993,2023-07-28 01:00:00,4,1,0,31.3597029547027,0,7.533630228646339,16887,Normal Operation
4994,2023-07-28 02:00:00,4,2,0,29.740408206119696,0,2.449942135007725,15909,Normal Operation
4995,2023-07-28 03:00:00,4,3,0,37.55641562055371,0,6.752674618663609,15374,Increased Power Supply
4996,2023-07-28 04:00:00,4,4,0,23.436697196003607,0,1.1854504107387942,15005,Normal Operation
4997,2023-07-28 05:00:00,4,5,0,35.10729052007688,0,6.922394633332072,14931,Increased Power Supply
4998,2023-07-28 06:00:00,4,6,0,34.11171149343776,0,279.97025563219665,15209,Increased Renewable Energy Integration
4999,2023-07-28 07:00:00,4,7,0,33.49199560664701,0,77.75648705292224,16143,Normal Operation
5000,2023-07-28 08:00:00,4,8,0,35.584897138200645,0,197.66780875229225,17936,Increased Power Supply
5001,2023-07-28 09:00:00,4,9,0,29.53700302365804,0,232.1672204406576,19222,Increased Renewable Energy Integration
5002,2023-07-28 10:00:00,4,10,0,20.65512962086561,0,67.69341753507636,19599,Normal Operation
5003,2023-07-28 11:00:00,4,11,0,29.63853670142757,0,55.65386454104657,19863,Normal Operation
5004,2023-07-28 12:00:00,4,12,0,25.044028911877227,0,166.04896666123682,19960,Normal Operation
5005,2023-07-28 13:00:00,4,13,0,26.34070395070968,0,247.79667180859096,19892,Increased Renewable Energy Integration
5006,2023-07-28 14:00:00,4,14,0,23.78790163083794,0,90.17985252483209,19723,Normal Operation
5007,2023-07-28 15:00:00,4,15,0,27.61327570778083,0,259.1593180537307,19624,Increased Renewable Energy Integration
5008,2023-07-28 16:00:00,4,16,0,27.01688153008276,0,214.14431385589904,19532,Increased Renewable Energy Integration
5009,2023-07-28 17:00:00,4,17,0,18.11215085036449,0,133.0433219471214,19617,Normal Operation
5010,2023-07-28 18:00:00,4,18,0,33.50110955641144,0,178.95644962311238,20144,Peak Load Shifting
5011,2023-07-28 19:00:00,4,19,0,41.10160929002441,0,1.1786996377459324,21224,Peak Load Shifting
5012,2023-07-28 20:00:00,4,20,0,33.03118596748144,0,5.590203392948624,21236,Peak Load Shifting
5013,2023-07-28 21:00:00,4,21,0,28.98538021732886,0,9.778688847941677,20764,Peak Load Shifting
5014,2023-07-28 22:00:00,4,22,0,29.72626802161892,0,6.607129310482036,20067,Peak Load Shifting
5015,2023-07-28 23:00:00,4,23,0,27.89507065993412,0,3.7413669373807767,19034,Normal Operation
5016,2023-07-29 00:00:00,5,0,1,30.45020791933479,0,1.461493054814592,17664,Normal Operation
5017,2023-07-29 01:00:00,5,1,1,29.814959529633832,0,1.5283569438265077,16364,Normal Operation
5018,2023-07-29 02:00:00,5,2,1,25.79475784800853,0,3.627532023167838,15369,Normal Operation
5019,2023-07-29 03:00:00,5,3,1,38.41444194473915,0,7.138101973440073,14835,Increased Power Supply
5020,2023-07-29 04:00:00,5,4,1,22.564228821451145,0,0.3181929102491065,14549,Normal Operation
5021,2023-07-29 05:00:00,5,5,1,33.59165771597123,0,8.521775914616384,14474,Normal Operation
5022,2023-07-29 06:00:00,5,6,1,29.49401186341234,0,65.325955433616,14796,Normal Operation
5023,2023-07-29 07:00:00,5,7,1,39.50415907532872,0,158.1815689833599,15806,Increased Power Supply
5024,2023-07-29 08:00:00,5,8,1,31.704322996241107,0,56.43303074564369,17668,Normal Operation
5025,2023-07-29 09:00:00,5,9,1,28.20047231408376,0,83.49772268931581,19064,Normal Operation
5026,2023-07-29 10:00:00,5,10,1,28.76146400782752,0,130.73064022766852,19408,Normal Operation
5027,2023-07-29 11:00:00,5,11,1,30.199533472598805,0,148.42455326441245,19643,Normal Operation
5028,2023-07-29 12:00:00,5,12,1,24.286046525018,0,284.94573660716003,19778,Increased Renewable Energy Integration
5029,2023-07-29 13:00:00,5,13,1,26.16565237441044,0,148.95920218922396,19675,Normal Operation
5030,2023-07-29 14:00:00,5,14,1,21.075280154040712,0,174.06941476435054,19469,Normal Operation
5031,2023-07-29 15:00:00,5,15,1,25.38511550812953,0,111.3958420684666,19401,Normal Operation
5032,2023-07-29 16:00:00,5,16,1,30.46953240830225,0,50.031284689143874,19321,Normal Operation
5033,2023-07-29 17:00:00,5,17,1,31.50087524642261,0,274.83361418328377,19401,Increased Renewable Energy Integration
5034,2023-07-29 18:00:00,5,18,1,20.10335152501799,0,70.42868925907621,19866,Peak Load Shifting
5035,2023-07-29 19:00:00,5,19,1,29.313941484779,0,5.2982604441379335,21045,Peak Load Shifting
5036,2023-07-29 20:00:00,5,20,1,32.81704975411066,0,5.254581735645378,21329,Peak Load Shifting
5037,2023-07-29 21:00:00,5,21,1,29.185439033118826,0,7.487546184761863,20963,Peak Load Shifting
5038,2023-07-29 22:00:00,5,22,1,26.831056771111,0,3.4166878157049005,20319,Peak Load Shifting
5039,2023-07-29 23:00:00,5,23,1,27.939194274758933,0,7.61869275861952,19376,Normal Operation
5040,2023-07-30 00:00:00,6,0,1,27.29618322511389,0,4.850083799932724,17924,Normal Operation
5041,2023-07-30 01:00:00,6,1,1,26.81634720445972,0,6.379174029114649,16691,Normal Operation
5042,2023-07-30 02:00:00,6,2,1,30.86911762622424,0,9.648294501031478,15789,Normal Operation
5043,2023-07-30 03:00:00,6,3,1,41.53844113867726,0,4.713155575202616,15334,Increased Power Supply
5044,2023-07-30 04:00:00,6,4,1,26.281500415474085,0,4.184046597464501,15085,Normal Operation
5045,2023-07-30 05:00:00,6,5,1,28.409286836692864,0,9.057491739413583,15006,Normal Operation
5046,2023-07-30 06:00:00,6,6,1,29.74151030312384,0,90.01904062334012,15282,Normal Operation
5047,2023-07-30 07:00:00,6,7,1,26.56322782820853,0,276.83410791173407,16197,Increased Renewable Energy Integration
5048,2023-07-30 08:00:00,6,8,1,35.491179017617135,0,95.1141791954202,18092,Increased Power Supply
5049,2023-07-30 09:00:00,6,9,1,18.14557313346781,0,60.1085238787893,19530,Normal Operation
5050,2023-07-30 10:00:00,6,10,1,27.344704148106626,0,196.9064196119405,19882,Normal Operation
5051,2023-07-30 11:00:00,6,11,1,34.09156868159981,0,136.5452313524255,19949,Normal Operation
5052,2023-07-30 12:00:00,6,12,1,28.52952845805683,0,151.4265551603416,19901,Normal Operation
5053,2023-07-30 13:00:00,6,13,1,25.895805205748545,0,79.76568621563675,19763,Normal Operation
5054,2023-07-30 14:00:00,6,14,1,32.20378377219382,0,237.05862285829863,19504,Increased Renewable Energy Integration
5055,2023-07-30 15:00:00,6,15,1,34.53171617698576,0,200.38841241087948,19358,Increased Renewable Energy Integration
5056,2023-07-30 16:00:00,6,16,1,31.05317722607529,0,141.05426118706998,19203,Normal Operation
5057,2023-07-30 17:00:00,6,17,1,25.993898200935583,0,92.893735940784,19289,Normal Operation
5058,2023-07-30 18:00:00,6,18,1,32.281016595758715,0,198.3629347926401,19804,Peak Load Shifting
5059,2023-07-30 19:00:00,6,19,1,27.98975349862605,0,8.373780294652269,20897,Peak Load Shifting
5060,2023-07-30 20:00:00,6,20,1,33.72593440946914,0,5.364452053515353,21126,Peak Load Shifting
5061,2023-07-30 21:00:00,6,21,1,37.41629442428295,0,8.075087334821529,20676,Peak Load Shifting
5062,2023-07-30 22:00:00,6,22,1,16.972116221557336,0,8.53323282837938,20091,Peak Load Shifting
5063,2023-07-30 23:00:00,6,23,1,30.555337365978165,0,4.426262199413228,19387,Normal Operation
5064,2023-07-31 00:00:00,0,0,0,21.321330315261864,0,3.589829380247856,17743,Normal Operation
5065,2023-07-31 01:00:00,0,1,0,42.20894292664885,0,4.554332660505255,16487,Increased Power Supply
5066,2023-07-31 02:00:00,0,2,0,27.659377331019048,0,6.527952026242662,15576,Normal Operation
5067,2023-07-31 03:00:00,0,3,0,33.73186620912686,0,3.6715915288681833,15016,Normal Operation
5068,2023-07-31 04:00:00,0,4,0,29.82341570202552,0,7.749882886977527,14717,Normal Operation
5069,2023-07-31 05:00:00,0,5,0,25.984577096404703,0,9.039927936850225,14613,Normal Operation
5070,2023-07-31 06:00:00,0,6,0,25.389734764112863,0,280.21552298656377,14843,Increased Renewable Energy Integration
5071,2023-07-31 07:00:00,0,7,0,37.9283958655038,0,70.14019985124469,15814,Increased Power Supply
5072,2023-07-31 08:00:00,0,8,0,34.77969030089155,0,244.2835132664425,17637,Increased Renewable Energy Integration
5073,2023-07-31 09:00:00,0,9,0,39.717920436887816,0,148.88359901574086,19064,Increased Power Supply
5074,2023-07-31 10:00:00,0,10,0,30.277266675788496,0,252.815712416732,19450,Increased Renewable Energy Integration
5075,2023-07-31 11:00:00,0,11,0,31.43959810623,0,178.35054633140533,19715,Normal Operation
5076,2023-07-31 12:00:00,0,12,0,28.66404217172356,0,59.82050971085252,19964,Normal Operation
5077,2023-07-31 13:00:00,0,13,0,28.564588984424955,0,286.5514711787097,19983,Increased Renewable Energy Integration
5078,2023-07-31 14:00:00,0,14,0,24.79056533761316,0,70.68351585863046,19917,Normal Operation
5079,2023-07-31 15:00:00,0,15,0,30.42005095462176,0,199.42087563343904,19942,Normal Operation
5080,2023-07-31 16:00:00,0,16,0,26.053767025569016,0,269.41694073337896,19903,Increased Renewable Energy Integration
5081,2023-07-31 17:00:00,0,17,0,32.20954461082101,0,69.94244943754848,19909,Normal Operation
5082,2023-07-31 18:00:00,0,18,0,30.850051094901048,0,188.4733471040032,20267,Peak Load Shifting
5083,2023-07-31 19:00:00,0,19,0,31.43841021837861,0,1.383946356448631,21036,Peak Load Shifting
5084,2023-07-31 20:00:00,0,20,0,38.37564969845113,0,5.459047098339571,21091,Peak Load Shifting
5085,2023-07-31 21:00:00,0,21,0,29.811410251172045,0,9.935451477242424,20674,Peak Load Shifting
5086,2023-07-31 22:00:00,0,22,0,33.78363501426714,0,5.651716870992748,20150,Peak Load Shifting
5087,2023-07-31 23:00:00,0,23,0,40.2575473204279,0,0.018693451295626,19410,Increased Power Supply
5088,2023-08-01 00:00:00,1,0,0,36.53308534647524,0,9.330799035904192,18360,Increased Power Supply
5089,2023-08-01 01:00:00,1,1,0,35.76584849227422,0,2.3489440612818937,17148,Increased Power Supply
5090,2023-08-01 02:00:00,1,2,0,28.4665589223975,0,6.885290530689566,16203,Normal Operation
5091,2023-08-01 03:00:00,1,3,0,31.148215277838982,0,5.150801549554426,15654,Normal Operation
5092,2023-08-01 04:00:00,1,4,0,23.40861853985029,0,3.254337568408862,15293,Normal Operation
5093,2023-08-01 05:00:00,1,5,0,32.494572004822075,0,2.8263952367638865,15132,Normal Operation
5094,2023-08-01 06:00:00,1,6,0,31.37230088806921,0,288.47027402454694,15177,Increased Renewable Energy Integration
5095,2023-08-01 07:00:00,1,7,0,30.116925625780905,0,166.45965972981148,15514,Normal Operation
5096,2023-08-01 08:00:00,1,8,0,35.1359739412143,0,290.1406754064188,16224,Increased Renewable Energy Integration
5097,2023-08-01 09:00:00,1,9,0,23.96112588787802,0,284.5213148790385,16959,Increased Renewable Energy Integration
5098,2023-08-01 10:00:00,1,10,0,38.17431425580173,0,275.7274345585799,17723,Increased Renewable Energy Integration
5099,2023-08-01 11:00:00,1,11,0,34.508823439701416,0,277.4627437160213,18179,Increased Renewable Energy Integration
5100,2023-08-01 12:00:00,1,12,0,29.64683010174013,0,274.5796983319965,18307,Increased Renewable Energy Integration
5101,2023-08-01 13:00:00,1,13,0,29.25635206091303,0,254.9723458847956,18250,Increased Renewable Energy Integration
5102,2023-08-01 14:00:00,1,14,0,32.40305607624297,0,223.7447396513326,17994,Increased Renewable Energy Integration
5103,2023-08-01 15:00:00,1,15,0,37.6042561603189,0,56.10204464815206,17694,Increased Power Supply
5104,2023-08-01 16:00:00,1,16,0,30.508038593450053,0,83.06339803901312,17513,Normal Operation
5105,2023-08-01 17:00:00,1,17,0,30.72015450989613,0,83.55801363286679,17592,Normal Operation
5106,2023-08-01 18:00:00,1,18,0,30.090592388129355,0,55.88507106989747,18014,Peak Load Shifting
5107,2023-08-01 19:00:00,1,19,0,38.91012056350736,0,7.23292123842446,19109,Peak Load Shifting
5108,2023-08-01 20:00:00,1,20,0,28.15558448531488,0,3.640704708649324,19449,Peak Load Shifting
5109,2023-08-01 21:00:00,1,21,0,29.852462006904645,0,4.962381792169395,19145,Peak Load Shifting
5110,2023-08-01 22:00:00,1,22,0,37.317178271304975,0,7.296268565100292,18708,Peak Load Shifting
5111,2023-08-01 23:00:00,1,23,0,30.73505416806432,0,7.276582273722944,18023,Normal Operation
5112,2023-08-02 00:00:00,2,0,0,35.68529430022761,0,4.245262645695042,17166,Increased Power Supply
5113,2023-08-02 01:00:00,2,1,0,25.44359971548521,0,5.436673415583227,16187,Normal Operation
5114,2023-08-02 02:00:00,2,2,0,28.97353739185743,0,9.238553395509694,15331,Normal Operation
5115,2023-08-02 03:00:00,2,3,0,37.42217019220114,0,6.319976049432336,14718,Increased Power Supply
5116,2023-08-02 04:00:00,2,4,0,26.61830142118228,0,6.425746256865896,14350,Normal Operation
5117,2023-08-02 05:00:00,2,5,0,29.243504801151463,0,7.8462029238536,14145,Normal Operation
5118,2023-08-02 06:00:00,2,6,0,31.283426154457395,0,175.01781266845,14150,Normal Operation
5119,2023-08-02 07:00:00,2,7,0,25.054227410035068,0,254.06317788260387,14280,Increased Renewable Energy Integration
5120,2023-08-02 08:00:00,2,8,0,27.93094940689052,0,89.19433660609192,14794,Normal Operation
5121,2023-08-02 09:00:00,2,9,0,30.5631834091282,0,294.3128488098196,15275,Increased Renewable Energy Integration
5122,2023-08-02 10:00:00,2,10,0,30.233408670809805,0,67.55398071518155,15983,Normal Operation
5123,2023-08-02 11:00:00,2,11,0,36.40176010418568,0,183.50222743512603,16579,Increased Power Supply
5124,2023-08-02 12:00:00,2,12,0,37.70728597416127,0,279.00637983798697,16860,Increased Renewable Energy Integration
5125,2023-08-02 13:00:00,2,13,0,25.719575639995444,0,286.4234712206313,16946,Increased Renewable Energy Integration
5126,2023-08-02 14:00:00,2,14,0,30.55634259583745,0,108.027240719944,16878,Normal Operation
5127,2023-08-02 15:00:00,2,15,0,33.371241542123826,0,85.99624530370215,16763,Normal Operation
5128,2023-08-02 16:00:00,2,16,0,37.58173732899599,0,231.1007500794728,16645,Increased Renewable Energy Integration
5129,2023-08-02 17:00:00,2,17,0,33.592451486585645,0,60.49339206905928,16652,Normal Operation
5130,2023-08-02 18:00:00,2,18,0,31.454567007961657,0,171.30974225757856,17195,Peak Load Shifting
5131,2023-08-02 19:00:00,2,19,0,33.33271265991316,0,2.454582784004493,18568,Peak Load Shifting
5132,2023-08-02 20:00:00,2,20,0,33.368844171681296,0,3.309223078335944,19002,Peak Load Shifting
5133,2023-08-02 21:00:00,2,21,0,25.36142853857816,0,4.983459671913634,18727,Peak Load Shifting
5134,2023-08-02 22:00:00,2,22,0,30.963993962531344,0,2.4765890102910104,18223,Peak Load Shifting
5135,2023-08-02 23:00:00,2,23,0,37.29580497094346,0,7.8283446337186255,17377,Increased Power Supply
5136,2023-08-03 00:00:00,3,0,0,28.963216156529977,0,7.090352413257717,16283,Normal Operation
5137,2023-08-03 01:00:00,3,1,0,30.64723321273722,0,2.693058671459955,15092,Normal Operation
5138,2023-08-03 02:00:00,3,2,0,28.78741775236989,0,0.9743516310154798,14318,Normal Operation
5139,2023-08-03 03:00:00,3,3,0,18.430702521965625,0,0.0018003898396279,13866,Normal Operation
5140,2023-08-03 04:00:00,3,4,0,30.1029508861734,0,5.967188523814889,13608,Normal Operation
5141,2023-08-03 05:00:00,3,5,0,31.508959653264363,0,2.1136374645364886,13576,Normal Operation
5142,2023-08-03 06:00:00,3,6,0,27.43753304559549,0,120.05503840267592,13864,Normal Operation
5143,2023-08-03 07:00:00,3,7,0,24.22681525557636,0,185.49119685652528,14878,Normal Operation
5144,2023-08-03 08:00:00,3,8,0,25.59696770109176,0,226.94798184404425,16853,Increased Renewable Energy Integration
5145,2023-08-03 09:00:00,3,9,0,33.82093808067782,0,233.59896904257536,18172,Increased Renewable Energy Integration
5146,2023-08-03 10:00:00,3,10,0,39.862623865234525,0,91.17123491527336,18419,Increased Power Supply
5147,2023-08-03 11:00:00,3,11,0,36.912166704527166,0,237.60771220846576,18667,Increased Renewable Energy Integration
5148,2023-08-03 12:00:00,3,12,0,23.27826997584724,0,218.17203489808972,18778,Increased Renewable Energy Integration
5149,2023-08-03 13:00:00,3,13,0,34.27313655275351,0,53.00128334217667,18708,Normal Operation
5150,2023-08-03 14:00:00,3,14,0,26.68418812095355,0,64.71804377243771,18659,Normal Operation
5151,2023-08-03 15:00:00,3,15,0,27.08866468745612,0,211.56237546509507,18644,Increased Renewable Energy Integration
5152,2023-08-03 16:00:00,3,16,0,27.69012201014358,0,145.92597489092742,18591,Normal Operation
5153,2023-08-03 17:00:00,3,17,0,33.53033474927715,0,86.52599989391646,18645,Normal Operation
5154,2023-08-03 18:00:00,3,18,0,34.79626688224519,0,61.09913979240832,19120,Peak Load Shifting
5155,2023-08-03 19:00:00,3,19,0,29.50984464360106,0,3.099648819527431,20104,Peak Load Shifting
5156,2023-08-03 20:00:00,3,20,0,29.59464629495988,0,5.354528826140515,20315,Peak Load Shifting
5157,2023-08-03 21:00:00,3,21,0,32.321318716178965,0,9.955822649554676,19968,Peak Load Shifting
5158,2023-08-03 22:00:00,3,22,0,32.83997269762121,0,4.440635513442363,19352,Peak Load Shifting
5159,2023-08-03 23:00:00,3,23,0,35.88112853379265,0,5.512715406997556,18386,Increased Power Supply
5160,2023-08-04 00:00:00,4,0,0,23.578140122454005,0,5.025280623108378,17111,Normal Operation
5161,2023-08-04 01:00:00,4,1,0,30.10013669902015,0,8.031861581360323,15765,Normal Operation
5162,2023-08-04 02:00:00,4,2,0,24.65987812054412,0,2.66839654033575,14821,Normal Operation
5163,2023-08-04 03:00:00,4,3,0,29.745288604682983,0,1.7043801614279697,14300,Normal Operation
5164,2023-08-04 04:00:00,4,4,0,28.8691235615962,0,7.54093158264862,14033,Normal Operation
5165,2023-08-04 05:00:00,4,5,0,29.76625273048649,0,4.156181863686542,14004,Normal Operation
5166,2023-08-04 06:00:00,4,6,0,26.00128555944734,0,58.31008124665253,14314,Normal Operation
5167,2023-08-04 07:00:00,4,7,0,22.563551033962856,0,104.15702189567013,15378,Normal Operation
5168,2023-08-04 08:00:00,4,8,0,19.527812366425486,0,68.71715735566868,17384,Normal Operation
5169,2023-08-04 09:00:00,4,9,0,29.3440992286758,0,146.94470487680786,18631,Normal Operation
5170,2023-08-04 10:00:00,4,10,0,27.844994470835303,0,260.75879115962255,18930,Increased Renewable Energy Integration
5171,2023-08-04 11:00:00,4,11,0,26.620311675980865,0,144.48352658626328,18957,Normal Operation
5172,2023-08-04 12:00:00,4,12,0,36.612742314158304,0,257.9099064986608,18903,Increased Renewable Energy Integration
5173,2023-08-04 13:00:00,4,13,0,25.702809066023445,0,214.12457814472185,18742,Increased Renewable Energy Integration
5174,2023-08-04 14:00:00,4,14,0,37.084170410694014,0,177.38236165770695,18535,Increased Power Supply
5175,2023-08-04 15:00:00,4,15,0,38.119218721346286,0,109.22292331533262,18421,Increased Power Supply
5176,2023-08-04 16:00:00,4,16,0,20.245497666053097,0,280.53902321103806,18267,Increased Renewable Energy Integration
5177,2023-08-04 17:00:00,4,17,0,30.461907294994848,0,63.55020221050832,18347,Normal Operation
5178,2023-08-04 18:00:00,4,18,0,28.001517545820047,0,222.22825442470383,18832,Increased Renewable Energy Integration
5179,2023-08-04 19:00:00,4,19,0,15.440980276413672,0,4.147868823261813,20058,Peak Load Shifting
5180,2023-08-04 20:00:00,4,20,0,22.77679373465793,0,9.359164308887069,20449,Peak Load Shifting
5181,2023-08-04 21:00:00,4,21,0,33.874680535542375,0,0.9111737436619728,20119,Peak Load Shifting
5182,2023-08-04 22:00:00,4,22,0,40.09599626355632,0,0.8766121642655778,19489,Peak Load Shifting
5183,2023-08-04 23:00:00,4,23,0,34.51339071349624,0,6.824510186285854,18576,Normal Operation
5184,2023-08-05 00:00:00,5,0,1,31.618162362564888,0,1.779720483788435,17288,Normal Operation
5185,2023-08-05 01:00:00,5,1,1,29.89333809184456,0,9.171395151932842,15967,Normal Operation
5186,2023-08-05 02:00:00,5,2,1,38.41331457324057,0,8.40359174298871,15022,Increased Power Supply
5187,2023-08-05 03:00:00,5,3,1,40.74119600978821,0,3.063672241011864,14494,Increased Power Supply
5188,2023-08-05 04:00:00,5,4,1,27.06578660237907,0,8.888395822693703,14186,Normal Operation
5189,2023-08-05 05:00:00,5,5,1,20.000067198448544,0,0.4288768700732837,14105,Normal Operation
5190,2023-08-05 06:00:00,5,6,1,19.50906268364399,0,132.3475229543172,14349,Normal Operation
5191,2023-08-05 07:00:00,5,7,1,36.60940496079901,0,151.0409553832483,15294,Increased Power Supply
5192,2023-08-05 08:00:00,5,8,1,29.764707296128066,0,276.95115286184864,17158,Increased Renewable Energy Integration
5193,2023-08-05 09:00:00,5,9,1,30.916209552293594,0,181.6496075417033,18550,Normal Operation
5194,2023-08-05 10:00:00,5,10,1,21.046745035216432,0,191.5436354388695,19046,Normal Operation
5195,2023-08-05 11:00:00,5,11,1,26.23405543605767,0,94.0582095377292,19330,Normal Operation
5196,2023-08-05 12:00:00,5,12,1,28.522595930496088,0,174.6650052046636,19485,Normal Operation
5197,2023-08-05 13:00:00,5,13,1,31.03919191682036,0,279.5521502271936,19454,Increased Renewable Energy Integration
5198,2023-08-05 14:00:00,5,14,1,28.007039805431205,0,189.6795220269815,19395,Normal Operation
5199,2023-08-05 15:00:00,5,15,1,24.81336900849329,0,113.77909115993953,19338,Normal Operation
5200,2023-08-05 16:00:00,5,16,1,26.077165036987385,0,57.79521603369071,19163,Normal Operation
5201,2023-08-05 17:00:00,5,17,1,36.041616429736166,0,134.075443363517,19183,Increased Power Supply
5202,2023-08-05 18:00:00,5,18,1,31.223923098017497,0,193.14772851611448,19412,Peak Load Shifting
5203,2023-08-05 19:00:00,5,19,1,33.06078403477776,0,9.548602930190969,20133,Peak Load Shifting
5204,2023-08-05 20:00:00,5,20,1,25.50563094561335,0,2.662755399264667,20176,Peak Load Shifting
5205,2023-08-05 21:00:00,5,21,1,15.230882572996878,0,7.984282656340605,19780,Peak Load Shifting
5206,2023-08-05 22:00:00,5,22,1,27.38447846557752,0,1.9379416633893487,19108,Peak Load Shifting
5207,2023-08-05 23:00:00,5,23,1,25.66714722787252,0,4.231727292215899,18069,Normal Operation
5208,2023-08-06 00:00:00,6,0,1,31.7450613431404,0,4.904225397748119,16720,Normal Operation
5209,2023-08-06 01:00:00,6,1,1,46.428618568409206,0,5.006352959482445,15399,Increased Power Supply
5210,2023-08-06 02:00:00,6,2,1,33.47583008809128,0,5.164738681007048,14445,Normal Operation
5211,2023-08-06 03:00:00,6,3,1,43.67980079691744,0,2.249475406897614,13860,Increased Power Supply
5212,2023-08-06 04:00:00,6,4,1,32.84384847669725,0,5.159155219608352,13556,Normal Operation
5213,2023-08-06 05:00:00,6,5,1,26.850568812136423,0,4.817127538777543,13431,Normal Operation
5214,2023-08-06 06:00:00,6,6,1,31.739580390604416,0,130.2453683981196,13653,Normal Operation
5215,2023-08-06 07:00:00,6,7,1,38.903192997388544,0,181.871594698834,14613,Increased Power Supply
5216,2023-08-06 08:00:00,6,8,1,39.147812981606194,0,188.06886314510305,16578,Increased Power Supply
5217,2023-08-06 09:00:00,6,9,1,27.123313159784605,0,72.36206210621144,17941,Normal Operation
5218,2023-08-06 10:00:00,6,10,1,31.26591847849649,0,215.28378672958743,18381,Increased Renewable Energy Integration
5219,2023-08-06 11:00:00,6,11,1,22.85366560164428,0,208.6203739797529,18650,Increased Renewable Energy Integration
5220,2023-08-06 12:00:00,6,12,1,34.12334312345715,0,242.366818658616,18790,Increased Renewable Energy Integration
5221,2023-08-06 13:00:00,6,13,1,37.76677349527947,0,72.66462341479274,18761,Increased Power Supply
5222,2023-08-06 14:00:00,6,14,1,30.19899727058008,0,124.31463672592196,18732,Normal Operation
5223,2023-08-06 15:00:00,6,15,1,26.66307972819936,0,212.52764993202533,18659,Increased Renewable Energy Integration
5224,2023-08-06 16:00:00,6,16,1,31.80065475638781,0,84.18270647890212,18570,Normal Operation
5225,2023-08-06 17:00:00,6,17,1,32.08729515681583,0,219.39955269711052,18615,Increased Renewable Energy Integration
5226,2023-08-06 18:00:00,6,18,1,30.4057191592481,0,64.75667770510574,19026,Peak Load Shifting
5227,2023-08-06 19:00:00,6,19,1,30.89357562167977,0,9.834975108694527,19983,Peak Load Shifting
5228,2023-08-06 20:00:00,6,20,1,29.130925747653144,0,7.232433263617776,20192,Peak Load Shifting
5229,2023-08-06 21:00:00,6,21,1,34.97977464113203,0,2.9953708001494137,19825,Peak Load Shifting
5230,2023-08-06 22:00:00,6,22,1,33.68113722582564,0,6.053550514808296,19238,Peak Load Shifting
5231,2023-08-06 23:00:00,6,23,1,25.08448426427925,0,2.466562402856798,18321,Normal Operation
5232,2023-08-07 00:00:00,0,0,0,24.947046984207027,0,6.108439090242738,17065,Normal Operation
5233,2023-08-07 01:00:00,0,1,0,28.72812791486719,0,8.961666894849317,15858,Normal Operation
5234,2023-08-07 02:00:00,0,2,0,33.684185620525895,0,5.568767999425523,14914,Normal Operation
5235,2023-08-07 03:00:00,0,3,0,30.74028706945408,0,7.333399754526827,14372,Normal Operation
5236,2023-08-07 04:00:00,0,4,0,26.784247949386724,0,4.533389987162968,14051,Normal Operation
5237,2023-08-07 05:00:00,0,5,0,31.30759298362915,0,5.241239176639966,14041,Normal Operation
5238,2023-08-07 06:00:00,0,6,0,28.34594740238864,0,275.6031246447626,14339,Increased Renewable Energy Integration
5239,2023-08-07 07:00:00,0,7,0,34.402432301120655,0,123.9272739012482,15408,Normal Operation
5240,2023-08-07 08:00:00,0,8,0,31.66529217533524,0,52.30489855272567,17261,Normal Operation
5241,2023-08-07 09:00:00,0,9,0,28.42360906273928,0,99.18513060809,18622,Normal Operation
5242,2023-08-07 10:00:00,0,10,0,31.157593860232307,0,77.37937298558978,19296,Normal Operation
5243,2023-08-07 11:00:00,0,11,0,36.57524029762101,0,129.74844354326802,19906,Increased Power Supply
5244,2023-08-07 12:00:00,0,12,0,27.15184961726812,0,256.46966936461376,20201,Increased Renewable Energy Integration
5245,2023-08-07 13:00:00,0,13,0,32.0132849082358,0,212.88242134125187,20269,Increased Renewable Energy Integration
5246,2023-08-07 14:00:00,0,14,0,29.647698297670026,0,92.24514730842812,20001,Normal Operation
5247,2023-08-07 15:00:00,0,15,0,32.134918419310495,0,247.20543027308463,19638,Increased Renewable Energy Integration
5248,2023-08-07 16:00:00,0,16,0,26.727175292021347,0,176.05496652485067,19341,Normal Operation
5249,2023-08-07 17:00:00,0,17,0,30.55167716579688,0,178.17865602957423,19234,Normal Operation
5250,2023-08-07 18:00:00,0,18,0,35.539116412084006,0,140.52804524521832,19531,Peak Load Shifting
5251,2023-08-07 19:00:00,0,19,0,25.314965093769462,0,2.0917541723282085,20434,Peak Load Shifting
